haul_id,year,year_f,year_ct,quarter,quarter_f,survey,survey_f,lat,lon,X,Y,family,family_f,catch_kg_km2
2023_3_SLZX.2023.7_7_58.5405_10.925,2023,2023,10,3,3,CTS,CTS,58.5405,10.925,262.861,6496.086,Scombridae,Scombridae,171.94163048711215
2023_3_SLZX.2023.8_8_58.8158_10.785,2023,2023,10,3,3,CTS,CTS,58.8158,10.785,256.648,6527.205,Clupeidae,Clupeidae,0
2023_3_SLZX.2023.8_8_58.8158_10.785,2023,2023,10,3,3,CTS,CTS,58.8158,10.785,256.648,6527.205,Gadidae,Gadidae,585.7867392137972
2023_3_SLZX.2023.8_8_58.8158_10.785,2023,2023,10,3,3,CTS,CTS,58.8158,10.785,256.648,6527.205,Other,Other,98.45183647749559
2023_3_SLZX.2023.8_8_58.8158_10.785,2023,2023,10,3,3,CTS,CTS,58.8158,10.785,256.648,6527.205,Pleuronectidae,Pleuronectidae,20.857717377612456
2023_3_SLZX.2023.8_8_58.8158_10.785,2023,2023,10,3,3,CTS,CTS,58.8158,10.785,256.648,6527.205,Scombridae,Scombridae,0
2023_3_SLZX.2023.9_9_59.0844_11.202,2023,2023,10,3,3,CTS,CTS,59.0844,11.202,282.406,6555.641,Clupeidae,Clupeidae,0
2023_3_SLZX.2023.9_9_59.0844_11.202,2023,2023,10,3,3,CTS,CTS,59.0844,11.202,282.406,6555.641,Gadidae,Gadidae,707.5725329967113
2023_3_SLZX.2023.9_9_59.0844_11.202,2023,2023,10,3,3,CTS,CTS,59.0844,11.202,282.406,6555.641,Other,Other,646.9732372663384
2023_3_SLZX.2023.9_9_59.0844_11.202,2023,2023,10,3,3,CTS,CTS,59.0844,11.202,282.406,6555.641,Pleuronectidae,Pleuronectidae,27.59746592772764
2023_3_SLZX.2023.9_9_59.0844_11.202,2023,2023,10,3,3,CTS,CTS,59.0844,11.202,282.406,6555.641,Scombridae,Scombridae,0
2024_1_SEYB_3_12_57.6772_10.9532,2024,2024,11,1,1,IBTS,IBTS,57.67722,10.9532,258.734,6399.98,Clupeidae,Clupeidae,60.111111111111114
2024_1_SEYB_3_12_57.6772_10.9532,2024,2024,11,1,1,IBTS,IBTS,57.67722,10.9532,258.734,6399.98,Gadidae,Gadidae,48.94444444444445
2024_1_SEYB_3_12_57.6772_10.9532,2024,2024,11,1,1,IBTS,IBTS,57.67722,10.9532,258.734,6399.98,Other,Other,0.5555555555555556
2024_1_SEYB_3_12_57.6772_10.9532,2024,2024,11,1,1,IBTS,IBTS,57.67722,10.9532,258.734,6399.98,Pleuronectidae,Pleuronectidae,60.30952380952381
2024_1_SEYB_3_12_57.6772_10.9532,2024,2024,11,1,1,IBTS,IBTS,57.67722,10.9532,258.734,6399.98,Scombridae,Scombridae,0
2024_1_SEYB_3_13_57.6993_11.3439,2024,2024,11,1,1,IBTS,IBTS,57.69928,11.34394,282.148,6401.109,Clupeidae,Clupeidae,71.15102040816326
2024_1_SEYB_3_13_57.6993_11.3439,2024,2024,11,1,1,IBTS,IBTS,57.69928,11.34394,282.148,6401.109,Gadidae,Gadidae,30.563265306122453
2024_1_SEYB_3_13_57.6993_11.3439,2024,2024,11,1,1,IBTS,IBTS,57.69928,11.34394,282.148,6401.109,Other,Other,4.106122448979592
2024_1_SEYB_3_13_57.6993_11.3439,2024,2024,11,1,1,IBTS,IBTS,57.69928,11.34394,282.148,6401.109,Pleuronectidae,Pleuronectidae,32.48979591836734
2024_1_SEYB_3_13_57.6993_11.3439,2024,2024,11,1,1,IBTS,IBTS,57.69928,11.34394,282.148,6401.109,Scombridae,Scombridae,0
2024_1_SEYB_3_14_57.8104_10.9919,2024,2024,11,1,1,IBTS,IBTS,57.81038,10.99191,261.918,6414.651,Clupeidae,Clupeidae,11.261802575107295
2024_1_SEYB_3_14_57.8104_10.9919,2024,2024,11,1,1,IBTS,IBTS,57.81038,10.99191,261.918,6414.651,Gadidae,Gadidae,319.68240343347634
2024_1_SEYB_3_14_57.8104_10.9919,2024,2024,11,1,1,IBTS,IBTS,57.81038,10.99191,261.918,6414.651,Other,Other,11.412017167381975
2024_1_SEYB_3_14_57.8104_10.9919,2024,2024,11,1,1,IBTS,IBTS,57.81038,10.99191,261.918,6414.651,Pleuronectidae,Pleuronectidae,100.18884120171674
2024_1_SEYB_3_14_57.8104_10.9919,2024,2024,11,1,1,IBTS,IBTS,57.81038,10.99191,261.918,6414.651,Scombridae,Scombridae,0
2024_1_SEYB_3_15_57.8914_11.1797,2024,2024,11,1,1,IBTS,IBTS,57.89142,11.17966,273.573,6423.02,Clupeidae,Clupeidae,8.521072796934867
2024_1_SEYB_3_15_57.8914_11.1797,2024,2024,11,1,1,IBTS,IBTS,57.89142,11.17966,273.573,6423.02,Gadidae,Gadidae,1377.9157088122606
2024_1_SEYB_3_15_57.8914_11.1797,2024,2024,11,1,1,IBTS,IBTS,57.89142,11.17966,273.573,6423.02,Other,Other,0.13026819923371646
2024_1_SEYB_3_15_57.8914_11.1797,2024,2024,11,1,1,IBTS,IBTS,57.89142,11.17966,273.573,6423.02,Pleuronectidae,Pleuronectidae,29.356321839080458
2024_1_SEYB_3_15_57.8914_11.1797,2024,2024,11,1,1,IBTS,IBTS,57.89142,11.17966,273.573,6423.02,Scombridae,Scombridae,0
2024_1_SEYB_3_16_57.7565_9.7898,2024,2024,11,1,1,IBTS,IBTS,57.75652,9.78976,190.124,6413.533,Clupeidae,Clupeidae,18.739837398373982
2024_1_SEYB_3_16_57.7565_9.7898,2024,2024,11,1,1,IBTS,IBTS,57.75652,9.78976,190.124,6413.533,Gadidae,Gadidae,63.27235772357724
2024_1_SEYB_3_16_57.7565_9.7898,2024,2024,11,1,1,IBTS,IBTS,57.75652,9.78976,190.124,6413.533,Other,Other,2.796747967479675
2024_1_SEYB_3_16_57.7565_9.7898,2024,2024,11,1,1,IBTS,IBTS,57.75652,9.78976,190.124,6413.533,Pleuronectidae,Pleuronectidae,41.463414634146346
2024_1_SEYB_3_16_57.7565_9.7898,2024,2024,11,1,1,IBTS,IBTS,57.75652,9.78976,190.124,6413.533,Scombridae,Scombridae,0
2024_1_SEYB_3_17_57.7478_10.1674,2024,2024,11,1,1,IBTS,IBTS,57.74785,10.1674,212.491,6410.902,Clupeidae,Clupeidae,97.84802431610943
2024_1_SEYB_3_17_57.7478_10.1674,2024,2024,11,1,1,IBTS,IBTS,57.74785,10.1674,212.491,6410.902,Gadidae,Gadidae,465.79331306990883
2024_1_SEYB_3_17_57.7478_10.1674,2024,2024,11,1,1,IBTS,IBTS,57.74785,10.1674,212.491,6410.902,Other,Other,2.7264437689969605
2024_1_SEYB_3_17_57.7478_10.1674,2024,2024,11,1,1,IBTS,IBTS,57.74785,10.1674,212.491,6410.902,Pleuronectidae,Pleuronectidae,34.19452887537994
2024_1_SEYB_3_17_57.7478_10.1674,2024,2024,11,1,1,IBTS,IBTS,57.74785,10.1674,212.491,6410.902,Scombridae,Scombridae,0
2024_1_SEYB_3_18_57.8305_10.6108,2024,2024,11,1,1,IBTS,IBTS,57.83049,10.61076,239.441,6418.293,Clupeidae,Clupeidae,84.28493150684932
2024_1_SEYB_3_18_57.8305_10.6108,2024,2024,11,1,1,IBTS,IBTS,57.83049,10.61076,239.441,6418.293,Gadidae,Gadidae,712.6301369863014
2024_1_SEYB_3_18_57.8305_10.6108,2024,2024,11,1,1,IBTS,IBTS,57.83049,10.61076,239.441,6418.293,Other,Other,26.605479452054794
2024_1_SEYB_3_18_57.8305_10.6108,2024,2024,11,1,1,IBTS,IBTS,57.83049,10.61076,239.441,6418.293,Pleuronectidae,Pleuronectidae,11.764383561643836
2024_1_SEYB_3_18_57.8305_10.6108,2024,2024,11,1,1,IBTS,IBTS,57.83049,10.61076,239.441,6418.293,Scombridae,Scombridae,0
2024_1_SEYB_3_20_58.1071_10.7298,2024,2024,11,1,1,IBTS,IBTS,58.10711,10.72984,248.451,6448.6,Clupeidae,Clupeidae,53.59413202933986
2024_1_SEYB_3_20_58.1071_10.7298,2024,2024,11,1,1,IBTS,IBTS,58.10711,10.72984,248.451,6448.6,Gadidae,Gadidae,354.1124694376528
2024_1_SEYB_3_20_58.1071_10.7298,2024,2024,11,1,1,IBTS,IBTS,58.10711,10.72984,248.451,6448.6,Other,Other,58.36674816625917
2024_1_SEYB_3_20_58.1071_10.7298,2024,2024,11,1,1,IBTS,IBTS,58.10711,10.72984,248.451,6448.6,Pleuronectidae,Pleuronectidae,62.25916870415648
2024_1_SEYB_3_20_58.1071_10.7298,2024,2024,11,1,1,IBTS,IBTS,58.10711,10.72984,248.451,6448.6,Scombridae,Scombridae,0
2024_1_SEYB_3_21_58.0863_11.0675,2024,2024,11,1,1,IBTS,IBTS,58.08631,11.06746,268.191,6445.076,Clupeidae,Clupeidae,33.82058047493404
2024_1_SEYB_3_21_58.0863_11.0675,2024,2024,11,1,1,IBTS,IBTS,58.08631,11.06746,268.191,6445.076,Gadidae,Gadidae,522.7493403693932
2024_1_SEYB_3_21_58.0863_11.0675,2024,2024,11,1,1,IBTS,IBTS,58.08631,11.06746,268.191,6445.076,Other,Other,70.7335092348285
2024_1_SEYB_3_21_58.0863_11.0675,2024,2024,11,1,1,IBTS,IBTS,58.08631,11.06746,268.191,6445.076,Pleuronectidae,Pleuronectidae,6.29023746701847
2024_1_SEYB_3_21_58.0863_11.0675,2024,2024,11,1,1,IBTS,IBTS,58.08631,11.06746,268.191,6445.076,Scombridae,Scombridae,0
2024_1_SEYB_3_22_58.2543_11.17,2024,2024,11,1,1,IBTS,IBTS,58.25434,11.17002,275.295,6463.418,Clupeidae,Clupeidae,51.25490196078431
2024_1_SEYB_3_22_58.2543_11.17,2024,2024,11,1,1,IBTS,IBTS,58.25434,11.17002,275.295,6463.418,Gadidae,Gadidae,60.07058823529411
2024_1_SEYB_3_22_58.2543_11.17,2024,2024,11,1,1,IBTS,IBTS,58.25434,11.17002,275.295,6463.418,Other,Other,157.99215686274508
2024_1_SEYB_3_22_58.2543_11.17,2024,2024,11,1,1,IBTS,IBTS,58.25434,11.17002,275.295,6463.418,Pleuronectidae,Pleuronectidae,26.509803921568626
2024_1_SEYB_3_22_58.2543_11.17,2024,2024,11,1,1,IBTS,IBTS,58.25434,11.17002,275.295,6463.418,Scombridae,Scombridae,0
2024_1_SEYB_3_23_58.2993_10.9756,2024,2024,11,1,1,IBTS,IBTS,58.29928,10.97556,264.193,6469.081,Clupeidae,Clupeidae,18.780487804878046
2024_1_SEYB_3_23_58.2993_10.9756,2024,2024,11,1,1,IBTS,IBTS,58.29928,10.97556,264.193,6469.081,Gadidae,Gadidae,926.260162601626
2024_1_SEYB_3_23_58.2993_10.9756,2024,2024,11,1,1,IBTS,IBTS,58.29928,10.97556,264.193,6469.081,Other,Other,97.75067750677506
2024_1_SEYB_3_23_58.2993_10.9756,2024,2024,11,1,1,IBTS,IBTS,58.29928,10.97556,264.193,6469.081,Pleuronectidae,Pleuronectidae,6.070460704607046
2024_1_SEYB_3_23_58.2993_10.9756,2024,2024,11,1,1,IBTS,IBTS,58.29928,10.97556,264.193,6469.081,Scombridae,Scombridae,0
2024_1_SEYB_3_24_58.6354_10.8383,2024,2024,11,1,1,IBTS,IBTS,58.63539,10.83833,258.477,6506.948,Clupeidae,Clupeidae,1.6271186440677967
2024_1_SEYB_3_24_58.6354_10.8383,2024,2024,11,1,1,IBTS,IBTS,58.63539,10.83833,258.477,6506.948,Gadidae,Gadidae,230.80225988700565
2024_1_SEYB_3_24_58.6354_10.8383,2024,2024,11,1,1,IBTS,IBTS,58.63539,10.83833,258.477,6506.948,Other,Other,4.460451977401131
2024_1_SEYB_3_24_58.6354_10.8383,2024,2024,11,1,1,IBTS,IBTS,58.63539,10.83833,258.477,6506.948,Pleuronectidae,Pleuronectidae,10.683615819209042
2024_1_SEYB_3_24_58.6354_10.8383,2024,2024,11,1,1,IBTS,IBTS,58.63539,10.83833,258.477,6506.948,Scombridae,Scombridae,0
2024_1_SEYB_3_25_58.5694_10.8934,2024,2024,11,1,1,IBTS,IBTS,58.56944,10.89338,261.22,6499.417,Clupeidae,Clupeidae,15.270029673590503
2024_1_SEYB_3_25_58.5694_10.8934,2024,2024,11,1,1,IBTS,IBTS,58.56944,10.89338,261.22,6499.417,Gadidae,Gadidae,34.124629080118694
2024_1_SEYB_3_25_58.5694_10.8934,2024,2024,11,1,1,IBTS,IBTS,58.56944,10.89338,261.22,6499.417,Other,Other,3.234421364985163
2024_1_SEYB_3_25_58.5694_10.8934,2024,2024,11,1,1,IBTS,IBTS,58.56944,10.89338,261.22,6499.417,Pleuronectidae,Pleuronectidae,15.370919881305637
2024_1_SEYB_3_25_58.5694_10.8934,2024,2024,11,1,1,IBTS,IBTS,58.56944,10.89338,261.22,6499.417,Scombridae,Scombridae,0
2024_1_SEYB_3_26_58.5172_10.8437,2024,2024,11,1,1,IBTS,IBTS,58.51721,10.84369,257.973,6493.786,Clupeidae,Clupeidae,79.18155619596543
2024_1_SEYB_3_26_58.5172_10.8437,2024,2024,11,1,1,IBTS,IBTS,58.51721,10.84369,257.973,6493.786,Gadidae,Gadidae,885.7002881844381
2024_1_SEYB_3_26_58.5172_10.8437,2024,2024,11,1,1,IBTS,IBTS,58.51721,10.84369,257.973,6493.786,Other,Other,75.19020172910663
2024_1_SEYB_3_26_58.5172_10.8437,2024,2024,11,1,1,IBTS,IBTS,58.51721,10.84369,257.973,6493.786,Pleuronectidae,Pleuronectidae,13.579250720461097
2024_1_SEYB_3_26_58.5172_10.8437,2024,2024,11,1,1,IBTS,IBTS,58.51721,10.84369,257.973,6493.786,Scombridae,Scombridae,0
2024_1_SEYB_3_27_58.4693_11.1352,2024,2024,11,1,1,IBTS,IBTS,58.46927,11.13524,274.631,6487.44,Clupeidae,Clupeidae,40.05384615384615
2024_1_SEYB_3_27_58.4693_11.1352,2024,2024,11,1,1,IBTS,IBTS,58.46927,11.13524,274.631,6487.44,Gadidae,Gadidae,11.307692307692307
2024_1_SEYB_3_27_58.4693_11.1352,2024,2024,11,1,1,IBTS,IBTS,58.46927,11.13524,274.631,6487.44,Other,Other,46.65
2024_1_SEYB_3_27_58.4693_11.1352,2024,2024,11,1,1,IBTS,IBTS,58.46927,11.13524,274.631,6487.44,Pleuronectidae,Pleuronectidae,75.21538461538461
2024_1_SEYB_3_27_58.4693_11.1352,2024,2024,11,1,1,IBTS,IBTS,58.46927,11.13524,274.631,6487.44,Scombridae,Scombridae,0
2024_1_SEYB_3_28_57.6177_8.7821,2024,2024,11,1,1,IBTS,IBTS,57.61772,8.78206,128.865,6403.184,Clupeidae,Clupeidae,107.6375
2024_1_SEYB_3_28_57.6177_8.7821,2024,2024,11,1,1,IBTS,IBTS,57.61772,8.78206,128.865,6403.184,Gadidae,Gadidae,70.890625
2024_1_SEYB_3_28_57.6177_8.7821,2024,2024,11,1,1,IBTS,IBTS,57.61772,8.78206,128.865,6403.184,Other,Other,10.48125
2024_1_SEYB_3_28_57.6177_8.7821,2024,2024,11,1,1,IBTS,IBTS,57.61772,8.78206,128.865,6403.184,Pleuronectidae,Pleuronectidae,15.85625
2024_1_SEYB_3_28_57.6177_8.7821,2024,2024,11,1,1,IBTS,IBTS,57.61772,8.78206,128.865,6403.184,Scombridae,Scombridae,0
2024_1_SEYB_3_29_57.5276_8.6038,2024,2024,11,1,1,IBTS,IBTS,57.52764,8.60381,117.298,6394.174,Clupeidae,Clupeidae,15.554263565891473
2024_1_SEYB_3_29_57.5276_8.6038,2024,2024,11,1,1,IBTS,IBTS,57.52764,8.60381,117.298,6394.174,Gadidae,Gadidae,52.007751937984494
2024_1_SEYB_3_29_57.5276_8.6038,2024,2024,11,1,1,IBTS,IBTS,57.52764,8.60381,117.298,6394.174,Other,Other,8.217054263565892
2024_1_SEYB_3_29_57.5276_8.6038,2024,2024,11,1,1,IBTS,IBTS,57.52764,8.60381,117.298,6394.174,Pleuronectidae,Pleuronectidae,19.16279069767442
2024_1_SEYB_3_29_57.5276_8.6038,2024,2024,11,1,1,IBTS,IBTS,57.52764,8.60381,117.298,6394.174,Scombridae,Scombridae,0
2024_1_SEYB_3_30_57.4537_8.5397,2024,2024,11,1,1,IBTS,IBTS,57.45369,8.53974,112.688,6386.328,Clupeidae,Clupeidae,13.831932773109244
2024_1_SEYB_3_30_57.4537_8.5397,2024,2024,11,1,1,IBTS,IBTS,57.45369,8.53974,112.688,6386.328,Gadidae,Gadidae,67.97478991596638
2024_1_SEYB_3_30_57.4537_8.5397,2024,2024,11,1,1,IBTS,IBTS,57.45369,8.53974,112.688,6386.328,Other,Other,18.97478991596639
2024_1_SEYB_3_30_57.4537_8.5397,2024,2024,11,1,1,IBTS,IBTS,57.45369,8.53974,112.688,6386.328,Pleuronectidae,Pleuronectidae,37.260504201680675
2024_1_SEYB_3_30_57.4537_8.5397,2024,2024,11,1,1,IBTS,IBTS,57.45369,8.53974,112.688,6386.328,Scombridae,Scombridae,0
2024_1_SEYB_3_31_57.3738_9.0965,2024,2024,11,1,1,IBTS,IBTS,57.37379,9.09652,145.243,6374.41,Clupeidae,Clupeidae,31.03292181069959
2024_1_SEYB_3_31_57.3738_9.0965,2024,2024,11,1,1,IBTS,IBTS,57.37379,9.09652,145.243,6374.41,Gadidae,Gadidae,7.448559670781893
2024_1_SEYB_3_31_57.3738_9.0965,2024,2024,11,1,1,IBTS,IBTS,57.37379,9.09652,145.243,6374.41,Other,Other,8.31687242798354
2024_1_SEYB_3_31_57.3738_9.0965,2024,2024,11,1,1,IBTS,IBTS,57.37379,9.09652,145.243,6374.41,Pleuronectidae,Pleuronectidae,101.70781893004117
2024_1_SEYB_3_31_57.3738_9.0965,2024,2024,11,1,1,IBTS,IBTS,57.37379,9.09652,145.243,6374.41,Scombridae,Scombridae,0
2024_1_SEYB_3_36_58.0598_9.7796,2024,2024,11,1,1,IBTS,IBTS,58.05984,9.77956,192.127,6447.288,Clupeidae,Clupeidae,27.68911917098446
2024_1_SEYB_3_36_58.0598_9.7796,2024,2024,11,1,1,IBTS,IBTS,58.05984,9.77956,192.127,6447.288,Gadidae,Gadidae,321.75647668393776
2024_1_SEYB_3_36_58.0598_9.7796,2024,2024,11,1,1,IBTS,IBTS,58.05984,9.77956,192.127,6447.288,Other,Other,12.186528497409325
2024_1_SEYB_3_36_58.0598_9.7796,2024,2024,11,1,1,IBTS,IBTS,58.05984,9.77956,192.127,6447.288,Pleuronectidae,Pleuronectidae,10.082901554404145
2024_1_SEYB_3_36_58.0598_9.7796,2024,2024,11,1,1,IBTS,IBTS,58.05984,9.77956,192.127,6447.288,Scombridae,Scombridae,0
2024_1_SEYB_3_37_58.0012_9.8055,2024,2024,11,1,1,IBTS,IBTS,58.00124,9.80554,193.155,6440.657,Clupeidae,Clupeidae,42.53369272237197
2024_1_SEYB_3_37_58.0012_9.8055,2024,2024,11,1,1,IBTS,IBTS,58.00124,9.80554,193.155,6440.657,Gadidae,Gadidae,648.3638814016173
2024_1_SEYB_3_37_58.0012_9.8055,2024,2024,11,1,1,IBTS,IBTS,58.00124,9.80554,193.155,6440.657,Other,Other,16.91644204851752
2024_1_SEYB_3_37_58.0012_9.8055,2024,2024,11,1,1,IBTS,IBTS,58.00124,9.80554,193.155,6440.657,Pleuronectidae,Pleuronectidae,8.862533692722373
2024_1_SEYB_3_37_58.0012_9.8055,2024,2024,11,1,1,IBTS,IBTS,58.00124,9.80554,193.155,6440.657,Scombridae,Scombridae,0
2024_1_SEYB_3_38_57.9623_9.8191,2024,2024,11,1,1,IBTS,IBTS,57.9623,9.8191,193.622,6436.268,Clupeidae,Clupeidae,59.7027027027027
2024_1_SEYB_3_38_57.9623_9.8191,2024,2024,11,1,1,IBTS,IBTS,57.9623,9.8191,193.622,6436.268,Gadidae,Gadidae,858.2342342342341
2024_1_SEYB_3_38_57.9623_9.8191,2024,2024,11,1,1,IBTS,IBTS,57.9623,9.8191,193.622,6436.268,Other,Other,7.426426426426426
2024_1_SEYB_3_38_57.9623_9.8191,2024,2024,11,1,1,IBTS,IBTS,57.9623,9.8191,193.622,6436.268,Pleuronectidae,Pleuronectidae,10.76876876876877
2024_1_SEYB_3_38_57.9623_9.8191,2024,2024,11,1,1,IBTS,IBTS,57.9623,9.8191,193.622,6436.268,Scombridae,Scombridae,0
2024_3_SEYB_18_148_58.4333_10.6914,2024,2024,11,3,3,IBTS,IBTS,58.43333,10.69145,248.516,6485.018,Clupeidae,Clupeidae,16.779935275080906
2024_3_SEYB_18_148_58.4333_10.6914,2024,2024,11,3,3,IBTS,IBTS,58.43333,10.69145,248.516,6485.018,Gadidae,Gadidae,1043.294498381877
2024_3_SEYB_18_148_58.4333_10.6914,2024,2024,11,3,3,IBTS,IBTS,58.43333,10.69145,248.516,6485.018,Other,Other,147.5695792880259
2024_3_SEYB_18_148_58.4333_10.6914,2024,2024,11,3,3,IBTS,IBTS,58.43333,10.69145,248.516,6485.018,Pleuronectidae,Pleuronectidae,7.398058252427185
2024_3_SEYB_18_148_58.4333_10.6914,2024,2024,11,3,3,IBTS,IBTS,58.43333,10.69145,248.516,6485.018,Scombridae,Scombridae,0
2024_3_SEYB_18_149_58.5555_10.6298,2024,2024,11,3,3,IBTS,IBTS,58.55553,10.62983,245.808,6498.838,Clupeidae,Clupeidae,8.47557003257329
2024_3_SEYB_18_149_58.5555_10.6298,2024,2024,11,3,3,IBTS,IBTS,58.55553,10.62983,245.808,6498.838,Gadidae,Gadidae,5139.973941368079
2024_3_SEYB_18_149_58.5555_10.6298,2024,2024,11,3,3,IBTS,IBTS,58.55553,10.62983,245.808,6498.838,Other,Other,123.75244299674267
2024_3_SEYB_18_149_58.5555_10.6298,2024,2024,11,3,3,IBTS,IBTS,58.55553,10.62983,245.808,6498.838,Pleuronectidae,Pleuronectidae,16.293159609120522
2024_3_SEYB_18_149_58.5555_10.6298,2024,2024,11,3,3,IBTS,IBTS,58.55553,10.62983,245.808,6498.838,Scombridae,Scombridae,1.6286644951140066
2024_3_SEYB_18_150_58.8091_10.2583,2024,2024,11,3,3,IBTS,IBTS,58.80908,10.25829,226.216,6528.493,Clupeidae,Clupeidae,6.021582733812949
2024_3_SEYB_18_150_58.8091_10.2583,2024,2024,11,3,3,IBTS,IBTS,58.80908,10.25829,226.216,6528.493,Gadidae,Gadidae,1067.2302158273383
2024_3_SEYB_18_150_58.8091_10.2583,2024,2024,11,3,3,IBTS,IBTS,58.80908,10.25829,226.216,6528.493,Other,Other,174.12230215827336
2024_3_SEYB_18_150_58.8091_10.2583,2024,2024,11,3,3,IBTS,IBTS,58.80908,10.25829,226.216,6528.493,Pleuronectidae,Pleuronectidae,47.10791366906474
2024_3_SEYB_18_150_58.8091_10.2583,2024,2024,11,3,3,IBTS,IBTS,58.80908,10.25829,226.216,6528.493,Scombridae,Scombridae,1.2733812949640286
2024_3_SEYB_18_151_58.2054_10.388,2024,2024,11,3,3,IBTS,IBTS,58.20542,10.38804,229.084,6460.856,Clupeidae,Clupeidae,0.43321299638989164
2024_3_SEYB_18_151_58.2054_10.388,2024,2024,11,3,3,IBTS,IBTS,58.20542,10.38804,229.084,6460.856,Gadidae,Gadidae,650.5920577617328
2024_3_SEYB_18_151_58.2054_10.388,2024,2024,11,3,3,IBTS,IBTS,58.20542,10.38804,229.084,6460.856,Other,Other,163.80505415162455
2024_3_SEYB_18_151_58.2054_10.388,2024,2024,11,3,3,IBTS,IBTS,58.20542,10.38804,229.084,6460.856,Pleuronectidae,Pleuronectidae,13.588447653429602
2024_3_SEYB_18_151_58.2054_10.388,2024,2024,11,3,3,IBTS,IBTS,58.20542,10.38804,229.084,6460.856,Scombridae,Scombridae,14.03610108303249
2024_3_SEYB_18_152_58.0436_9.9321,2024,2024,11,3,3,IBTS,IBTS,58.04356,9.93207,200.974,6444.792,Clupeidae,Clupeidae,106.37362637362638
2024_3_SEYB_18_152_58.0436_9.9321,2024,2024,11,3,3,IBTS,IBTS,58.04356,9.93207,200.974,6444.792,Gadidae,Gadidae,2572.071428571429
2024_3_SEYB_18_152_58.0436_9.9321,2024,2024,11,3,3,IBTS,IBTS,58.04356,9.93207,200.974,6444.792,Other,Other,61.24175824175825
2024_3_SEYB_18_152_58.0436_9.9321,2024,2024,11,3,3,IBTS,IBTS,58.04356,9.93207,200.974,6444.792,Pleuronectidae,Pleuronectidae,24.83516483516484
2024_3_SEYB_18_152_58.0436_9.9321,2024,2024,11,3,3,IBTS,IBTS,58.04356,9.93207,200.974,6444.792,Scombridae,Scombridae,4.967032967032967
2024_3_SEYB_18_153_58.0413_9.7913,2024,2024,11,3,3,IBTS,IBTS,58.04134,9.79126,192.657,6445.178,Clupeidae,Clupeidae,8.351254480286737
2024_3_SEYB_18_153_58.0413_9.7913,2024,2024,11,3,3,IBTS,IBTS,58.04134,9.79126,192.657,6445.178,Gadidae,Gadidae,1523.1612903225807
2024_3_SEYB_18_153_58.0413_9.7913,2024,2024,11,3,3,IBTS,IBTS,58.04134,9.79126,192.657,6445.178,Other,Other,172.4838709677419
2024_3_SEYB_18_153_58.0413_9.7913,2024,2024,11,3,3,IBTS,IBTS,58.04134,9.79126,192.657,6445.178,Pleuronectidae,Pleuronectidae,11.405017921146952
2024_3_SEYB_18_153_58.0413_9.7913,2024,2024,11,3,3,IBTS,IBTS,58.04134,9.79126,192.657,6445.178,Scombridae,Scombridae,1.5268817204301073
2024_3_SEYB_18_173_57.5738_11.4646,2024,2024,11,3,3,IBTS,IBTS,57.57376,11.46459,288.604,6386.765,Clupeidae,Clupeidae,13664.903846153848
2024_3_SEYB_18_173_57.5738_11.4646,2024,2024,11,3,3,IBTS,IBTS,57.57376,11.46459,288.604,6386.765,Gadidae,Gadidae,3842.769230769231
2024_3_SEYB_18_173_57.5738_11.4646,2024,2024,11,3,3,IBTS,IBTS,57.57376,11.46459,288.604,6386.765,Other,Other,25.326923076923073
2024_3_SEYB_18_173_57.5738_11.4646,2024,2024,11,3,3,IBTS,IBTS,57.57376,11.46459,288.604,6386.765,Pleuronectidae,Pleuronectidae,45.717948717948715
2024_3_SEYB_18_173_57.5738_11.4646,2024,2024,11,3,3,IBTS,IBTS,57.57376,11.46459,288.604,6386.765,Scombridae,Scombridae,327.9487179487179
2024_3_SEYB_18_174_57.5335_11.0182,2024,2024,11,3,3,IBTS,IBTS,57.53351,11.01816,261.665,6383.768,Clupeidae,Clupeidae,2432.161764705883
2024_3_SEYB_18_174_57.5335_11.0182,2024,2024,11,3,3,IBTS,IBTS,57.53351,11.01816,261.665,6383.768,Gadidae,Gadidae,1931.1715686274513
2024_3_SEYB_18_174_57.5335_11.0182,2024,2024,11,3,3,IBTS,IBTS,57.53351,11.01816,261.665,6383.768,Other,Other,35.86764705882353
2024_3_SEYB_18_174_57.5335_11.0182,2024,2024,11,3,3,IBTS,IBTS,57.53351,11.01816,261.665,6383.768,Pleuronectidae,Pleuronectidae,105.49019607843137
2024_3_SEYB_18_174_57.5335_11.0182,2024,2024,11,3,3,IBTS,IBTS,57.53351,11.01816,261.665,6383.768,Scombridae,Scombridae,5.401960784313726
2024_3_SEYB_18_175_57.6512_9.6952,2024,2024,11,3,3,IBTS,IBTS,57.65116,9.69524,183.59,6402.262,Clupeidae,Clupeidae,127.31632653061224
2024_3_SEYB_18_175_57.6512_9.6952,2024,2024,11,3,3,IBTS,IBTS,57.65116,9.69524,183.59,6402.262,Gadidae,Gadidae,4060.0969387755104
2024_3_SEYB_18_175_57.6512_9.6952,2024,2024,11,3,3,IBTS,IBTS,57.65116,9.69524,183.59,6402.262,Other,Other,78.71428571428571
2024_3_SEYB_18_175_57.6512_9.6952,2024,2024,11,3,3,IBTS,IBTS,57.65116,9.69524,183.59,6402.262,Pleuronectidae,Pleuronectidae,991.8775510204081
